star_name,name,ra,dec,temperature,mass,luminosity,color_index
Star_1,Star_1,51.64900452648722,-60.42836821096633,6545.071229516849,1.5889743953959574,1.5952279568819736,1.3547227360102272
Star_2,Star_2,54.520387896728636,50.96905756626549,5592.603548243223,2.5979127138276654,0.7184124515582504,0.4351869691172479
Star_3,Star_3,155.79773436305481,-67.95038484612193,6771.5328071510385,0.49694109208140635,0.6120634471354649,0.5250124083153612
Star_4,Star_4,214.44473669815062,24.283198647569304,8084.544784612038,1.3250956140015668,0.9979773738241424,0.6310630960666256
Star_5,Star_5,29.02154586105663,-67.70771519295286,5448.769937914996,0.7222952540455142,0.9029295254515585,0.768739654612924
Star_6,Star_6,338.24469204905967,-77.30358523326782,5448.794564576229,0.7838303346927841,0.7619023892511432,0.7290652435864354
Star_7,Star_7,271.84810228027055,73.69731066345777,8168.819223261087,0.743640944498274,1.5186662286182693,1.0352287381844352
Star_8,Star_8,211.18461058211855,-55.77682206263298,6951.1520937293635,0.649212372897268,1.7739046345496123,-0.07791762116056256
Star_9,Star_9,298.2379215380367,57.825027820746776,5095.788421097572,1.0245575019584898,1.0544761799981477,-0.06607896105870176
Star_10,Star_10,28.867232452360785,8.033556799284447,6613.840065378947,0.6600266551372973,2.426665392891885,0.5012365483969552
Star_11,Star_11,171.66199598392478,-75.98582647042147,5104.873460781307,1.1447982411647637,0.5040834402913191,0.9791900562631126
Star_12,Star_12,226.83352567019884,81.98067445885215,5101.405369644614,0.9751938036871477,0.8903009960990734,0.18030559051832115
Star_13,Star_13,298.31504620258414,-45.546989941459344,6162.943407349051,0.8873870587888625,0.6504483449794893,-0.2522897019081271
Star_14,Star_14,282.04904161773635,64.73616216346917,2930.079633013303,0.6352213037128877,0.3263052551491816,0.8213538218657627
Star_15,Star_15,99.74492989682386,-59.614198958778445,3212.623251230451,0.7494724909732576,0.9516019879398819,0.7230971671108144
Star_16,Star_16,338.71686104131356,63.70971878553352,4956.568706138541,1.4589187992397838,0.9295557408032079,0.3229374779601711
Star_17,Star_17,44.764502915113326,-87.61881367704709,4280.753319498364,1.2846143978397633,2.4795320328630197,0.35433811978372104
Star_18,Star_18,315.04810270361475,2.1204821825065223,6271.37099889291,0.6133757128481517,1.460073841385676,0.3590768841095977
Star_19,Star_19,349.5384898576627,48.49966429588022,4437.963886718183,1.0509201909519639,0.5409047412836421,0.6831605952421821
Star_20,Star_20,63.775268360145205,78.263193148701,3681.5444479970624,1.4560008909432713,3.041818537833228,0.46210541714509795
Star_21,Star_21,259.9437831133627,73.65638451716767,7998.4731533823315,0.4340035172895867,2.0805248993115866,0.7982191756926559
Star_22,Star_22,14.502786760079447,57.53247651857608,5461.335549270197,1.3121671668852863,1.418015873140051,-0.20638799887131726
Star_23,Star_23,145.95221705009578,69.87444293903474,5901.292307031886,0.7179812105168476,0.8729382495099133,0.3929444404616602
Star_24,Star_24,185.86198771116264,-54.14045654932623,3662.877720679815,1.3301601310827422,0.5623316143224314,0.3121838117266849
Star_25,Star_25,209.03228132746827,-38.84682677188882,4983.425913212226,0.6827479110319814,0.7998556015706473,0.5730977964882523
Star_26,Star_26,336.93740936948143,-37.985665514209465,5966.383884564799,0.4055784130713223,1.9217748725552457,0.4885856724529585
Star_27,Star_27,242.01024742591008,-22.130292419694214,4073.5096338665458,0.4431835684906401,3.0979846388098253,0.88935313396873
Star_28,Star_28,173.26006243892533,-19.202279330666034,6363.547027518508,1.0243338238359316,2.524255371763745,0.0921989685019828
Star_29,Star_29,291.48301305572016,8.019958437841588,4899.041965121793,1.1386703828281417,0.7457911684122346,0.6636474428992256
Star_30,Star_30,342.1918155435872,-61.22164259404055,5362.459375310084,0.6362534348463803,0.5108034197410042,0.8175009269635116
Star_31,Star_31,7.943813525624703,34.424399481478076,4897.440081655905,1.376158923248325,1.088207392251537,1.2069942309685864
Star_32,Star_32,353.7076580121739,-59.83802292518883,8578.417276763406,0.43571800119721504,0.34608750913138775,0.5054702086719575
Star_33,Star_33,31.00757006292492,-34.14447322118144,5779.754162893099,0.9674999562250203,1.2139756423948624,0.7473375813057551
Star_34,Star_34,293.1792405367541,0.6021235091077282,4213.43360656615,0.5457970367652408,0.9152467739348563,0.10884116223129056
Star_35,Star_35,100.9205109185085,53.35930107422592,7033.817368154783,0.7218643389745923,0.7560695564709411,-0.06758686129390709
Star_36,Star_36,47.58467679139383,43.10446198297091,3968.7345250434664,1.0239823966091823,0.3841117164847787,0.90343231273451
Star_37,Star_37,158.34803029698057,26.196184153894006,6113.295392507133,0.6503746596781633,1.3609188055329178,0.6483319119055788
Star_38,Star_38,231.82436860114086,-61.96081309556937,2860.4948141803366,0.8250776530936662,0.7264246601716176,1.003553806939527
Star_39,Star_39,137.142664208451,8.468162210803989,3807.720926652354,1.6539169845248356,0.49561785569981304,0.23797913330907536
Star_40,Star_40,19.643546981771625,-74.25962967602062,6095.291853803686,0.7494273220190634,0.17846597218193982,0.8059706418586258
Star_41,Star_41,215.80601027713797,-22.07462817660286,6907.6998699931155,1.5186868637247457,0.9836265827489243,1.210645352163156
Star_42,Star_42,324.8651793998429,-15.567024547807351,6057.052421784956,0.5684434589279437,2.8960593207609238,0.7759116825071798
Star_43,Star_43,137.9575317410106,-82.83394089976431,5626.5275764176395,1.3033033617404015,2.709476732823259,0.7329744516773147
Star_44,Star_44,77.87979994709774,-40.68214209540507,5348.344456616067,2.056045155881152,0.7601361219187903,0.6525668242473049
Star_45,Star_45,159.32784453581354,82.01690410796809,3582.217014448859,0.29059572175503195,0.696750959009458,0.1787355628622264
Star_46,Star_46,17.410575977561113,81.65386940934411,4720.233687407937,0.6713614403903407,1.3248040393162654,1.0566718807131044
Star_47,Star_47,295.3755304128989,-26.581130234542925,5109.041843560319,1.3344724745236618,0.5493435475498345,0.4667427080584803
Star_48,Star_48,297.4826919420672,-82.24198038930167,7385.683339328373,0.9034606768570289,1.1985052314631717,0.8013449769149051
Star_49,Star_49,211.68016683466624,-57.762910920927325,6315.427434352692,1.2039080056327252,1.583516753572872,0.18108970802862398
Star_50,Star_50,127.11704001782022,-19.400797181962776,3155.439766955899,0.7393435409222413,2.0879024181599766,0.2961621006476659
Star_51,Star_51,287.922011200482,80.60034563446136,6286.125954092193,1.0442457909931375,0.9416774753498312,1.0805262197666707
Star_52,Star_52,199.68732892381217,-64.58416856330672,5222.376579375526,0.9251137114794256,0.8849675953164755,0.5458093133126471
Star_53,Star_53,297.33563107800586,47.432851860278205,4784.616999541062,1.7930014993196126,0.5904976919117184,1.0859826428127635
Star_54,Star_54,227.32516532988743,-70.43714291255543,6717.514433261302,1.1356559592428415,0.6088835696297945,0.6265308022824447
Star_55,Star_55,282.385970356607,86.62636393042983,7346.499283743927,1.1838849143712964,0.8729409767207766,0.09743066811264282
Star_56,Star_56,215.4826775583936,-21.309030160355704,7196.920178674298,0.81388314234238,1.2465993252119796,0.9176202799195162
Star_57,Star_57,149.09078455763984,49.54221700183008,4541.173715166042,0.7836419087346933,1.7300508060543662,0.4730323046733177
Star_58,Star_58,344.8605095734095,-28.333605093996272,5336.181436223178,0.8055104574356237,0.6176042675463576,0.8596066440551131
Star_59,Star_59,194.80097695638412,22.980397888585568,6296.895147105346,1.2180193686699567,2.4488368124177087,0.6575632602620246
Star_60,Star_60,217.8322266745938,-55.43710474679339,7263.317690683539,0.8101853418349267,0.8498680637819674,0.187064531617139
Star_61,Star_61,79.37555018930973,-63.716216526546745,5081.238643232065,1.1559094404242585,0.9872614543446337,0.6992884296111708
Star_62,Star_62,225.23428419381952,78.85154512226363,5521.511535004274,2.8227184199390405,0.6386957915722369,1.3088669426458397
Star_63,Star_63,205.7787538138598,75.17651002279803,4140.497538990958,1.545832115913393,0.2335067822716471,0.7978959375543377
Star_64,Star_64,66.54182326092898,69.74440923831882,4005.690063878994,0.849581192112178,1.699658311825656,0.6327446740983611
Star_65,Star_65,21.451355047131738,22.57802102998682,7018.788733591297,1.8232250912928745,1.5559811919625202,0.9726030205870693
Star_66,Star_66,217.56935509731758,55.48827801893008,7834.360042856234,0.815431639834936,0.8446807494875729,0.7132005395609332
Star_67,Star_67,274.9292169661154,-77.57335135595251,5691.984817629499,0.36093324032846763,1.0410131590540468,0.7128602690788384
Star_68,Star_68,188.42449353192296,-29.737972459677753,7305.299346838036,0.604083312800878,1.3628301506724005,0.3225124483522693
Star_69,Star_69,81.63814511507245,-33.53343754371188,6342.454037571451,0.39243044780250674,0.39159485213615053,0.7201544077368796
Star_70,Star_70,239.94791160949256,24.416157951470385,4832.320368092313,0.8388220086675322,0.7280164707332661,0.9606330249250834
Star_71,Star_71,28.83806157945681,-25.92760077528471,6342.093408262621,1.009251724652142,1.6105227371737005,0.3991813543699926
Star_72,Star_72,159.06013372870365,-63.26877930413745,8107.054849698954,2.3122444036343595,0.4711524077842208,1.0773487463740845
Star_73,Star_73,58.81203302343127,17.364073574437867,5746.260941335073,1.1775825927154593,1.192598761596585,0.6224881927564623
Star_74,Star_74,66.40525838155801,56.58910572043467,8146.965483721009,0.8962371144051283,0.4431047491724251,0.3836691465384378
Star_75,Star_75,72.82582169695331,-21.217770997204827,1870.3823438653835,1.5139207223384847,1.3229419272995937,0.9492896230760733
Star_76,Star_76,139.21454053583204,-66.19163128227329,7032.853756562836,0.3310229222461379,0.9788421461121435,0.5639617292785193
Star_77,Star_77,18.414074023343147,-54.59612448369185,5930.570602357257,1.1250272741532448,0.3794323004321256,0.8778544662458324
Star_78,Star_78,143.20563873447534,-47.253005069510884,5351.488974301198,1.4702502096364274,2.011425375270547,0.5624724103224389
Star_79,Star_79,184.21468096129232,-36.01843326098348,5937.641164803254,0.4774512956559155,0.6435503917984567,0.6320521569410289
Star_80,Star_80,173.98594258787708,25.703112691135644,2818.6466280986606,1.7715892438280199,0.6149886527193842,0.7980680613002875
Star_81,Star_81,137.8022761450946,18.170187216789422,5470.4921682437325,1.1844140784565313,1.127881978191022,0.7372691172770018
Star_82,Star_82,302.0927789054709,35.29437508206705,6335.668857267619,0.8124962688686902,1.9920861568488364,0.05134046586447849
Star_83,Star_83,52.31760927138148,-24.74964278432763,8016.841067112274,1.3721665760555182,0.5436263681304169,0.3136268779716824
Star_84,Star_84,182.05082776129464,58.319577338396094,5022.594672589529,3.112251530052314,1.0377012289277592,0.9288229954372448
Star_85,Star_85,22.334910104359547,-53.26422099196315,4587.259595660219,1.0951957643628722,1.2934200351384497,0.6103590233295358
Star_86,Star_86,25.616044396047506,-5.57266544673229,5047.364434623195,1.1321407314811291,1.5156787589811236,0.4928806091685735
Star_87,Star_87,206.59170588375468,54.16896987745746,7173.103176553112,0.7947875364688274,1.111671716387126,0.24242779542275775
Star_88,Star_88,203.76663295961555,-57.57144340812854,6293.126664489527,0.6538206603800386,0.8023449082122104,0.3260791036172455
Star_89,Star_89,316.0920646240045,-70.22463952665908,5005.359694349442,1.5146250374151353,0.6086242891812158,0.04346040801141582
Star_90,Star_90,200.83452323762634,69.06311418383815,6569.901149670034,0.6517840960291134,1.0530453817777086,0.6196157843895401
Star_91,Star_91,345.52476734574606,-28.272660703344737,5945.61632402206,1.0364310395087768,0.525563947504999,0.47046872582568594
Star_92,Star_92,17.530145423974716,33.09662248362576,7252.967485799334,0.7875497596805987,0.17328627382560613,0.36002363270440546
Star_93,Star_93,35.28276652106678,-85.43725123249108,4746.920359183971,1.2706008678491933,1.2994432227004362,0.6295629724496141
Star_94,Star_94,15.863710165337302,34.20843991370093,5308.506780103347,1.1815546279137545,1.7200629769342377,0.7591911892558214
Star_95,Star_95,66.69966612007441,-33.101763921545306,5211.837770301763,1.6799599807158112,0.24225619365734782,1.2779593796629833
Star_96,Star_96,194.8572399390041,-79.96664635426049,3604.727577801822,0.7749101441155843,0.5456167772543946,0.19643497413103597
Star_97,Star_97,232.40598531387408,19.766297078661065,6244.180415596864,0.8737705489083997,1.4498970539020426,0.9978143129901567
Star_98,Star_98,16.410656861520767,-46.655313106828814,6191.582908269834,0.6130052014219426,3.436650419747452,0.9419304683045217
Star_99,Star_99,340.5495203444157,-20.3746964306616,5807.670184963691,0.8007979346938742,1.012554377374416,0.41627217818698986
Star_100,Star_100,303.1795355941372,-75.49545378842755,5448.119299937279,1.2076185098384173,0.6460994984201895,0.7109707863758093
Star_101,Star_101,106.78049357655352,-63.51061480290984,3676.9438869243786,1.46008449644454,0.896068995860848,0.5127100251987154
Star_102,Star_102,27.787510881528465,-36.364097610748125,5169.032015851962,0.6306005484849972,2.2817115735408087,0.7057065741256217
Star_103,Star_103,61.15934635886062,-73.84328989917172,5285.928225209846,1.5446586695012485,0.6786983492663087,1.102739304021365
Star_104,Star_104,45.69998895179016,73.94872764353674,4596.584096167571,1.9695772570703396,0.6190834482526558,0.831681869789394
Star_105,Star_105,44.38216054762086,-88.91153222688388,5558.071432500987,1.2296350912799834,0.7485284149565443,0.8025825119700326
Star_106,Star_106,186.68220791966422,-2.9051606044239464,6406.076285221808,2.555883371777038,0.5643971182081899,0.5209072040136074
Star_107,Star_107,88.5050792976241,-67.81545753614074,8629.278851815796,0.6791626752046503,1.0763785257395595,0.2047830005226995
Star_108,Star_108,128.930297950492,-34.61776389396926,6061.866719247759,0.5366939074932752,2.6506557841002056,0.5874595368378777
Star_109,Star_109,356.22192001835606,76.69072076728779,6186.325586084146,0.41091860541464714,1.213911224922071,1.0119824464591745
Star_110,Star_110,246.3531296131241,-60.894980410682365,5688.331126350749,2.1128170582747754,0.8594934273284653,0.19184964302310575
Star_111,Star_111,341.6330401369205,83.84981754929987,2921.8431770514376,1.3870550467454004,0.8393841915048121,0.3334731895469915
Star_112,Star_112,51.32035981192161,-52.957012141904094,5760.229186826175,0.9725903183571439,0.391443345567142,0.6878803208702204
Star_113,Star_113,137.57021093972494,43.48189952402932,5890.345314911539,1.1502557548376122,1.6987044398048472,0.3546035645458213
Star_114,Star_114,199.70344918164753,8.40190768151611,9494.863168727928,0.5696435163881614,0.9543714543140743,0.41224296586543624
Star_115,Star_115,27.632902279945686,69.20617096741665,5511.458552828316,3.396943272713652,0.8973691634301647,0.5229204254815469
Star_116,Star_116,1.5074797060648315,9.71878599056357,6252.321013500418,1.0667435439436124,6.7928089189787455,0.2403147787429553
Star_117,Star_117,241.3563601668903,6.220659448135559,5747.932345442135,1.0562209510034026,1.1963218743357606,0.35776344613508954
Star_118,Star_118,231.0550260485167,-54.81755993368802,4046.982943570702,1.4374681141023615,0.6369433052889143,0.8610283750361927
Star_119,Star_119,147.88397159986025,-60.07871483070143,7514.234221772531,1.2718908046961657,0.7742855407531544,0.25778906533071083
Star_120,Star_120,176.27186737153175,74.96804720079255,6927.899549030161,1.1184480023579029,1.991857111705458,0.17063835965154875
Star_121,Star_121,149.55948021315226,-30.989124206993868,6986.547920564571,0.6735202426222021,1.0703248990150884,0.4609925061398317
Star_122,Star_122,8.64181614415999,-23.025194106678732,4435.918817807891,1.2658377786292163,0.4219085110160803,0.8695866507529537
Star_123,Star_123,120.73377823828648,46.76825851710991,7904.191466404149,2.5625740669886903,1.7359197023212076,0.5909234576009331
Star_124,Star_124,63.74961194302434,-29.011773163894677,3697.2234058115787,1.9595405315400563,0.6697261032333166,0.5106256765653144
Star_125,Star_125,35.432708076492744,81.3712403950205,6680.285640700406,2.2179721074757817,3.0770725238696137,0.6633076392546822
Star_126,Star_126,344.4193562001659,42.826998419784054,9085.683438714968,0.7744456172238784,1.911768709407291,0.12628777014210443
Star_127,Star_127,215.76950101517963,17.5372636632156,4314.195512303968,0.6096913642332137,0.7646071263533792,0.7984116961325098
Star_128,Star_128,262.316262325177,68.56112889805544,4950.553405595842,0.9390435140090888,2.156765869568344,0.7650305094210933
Star_129,Star_129,113.5309475758023,-81.0709364970931,5949.477047631462,1.0282542446411624,1.0415534559401414,0.5272074577712836
Star_130,Star_130,141.53296661784546,-43.728715405942424,5044.786518825701,1.728226536386912,1.668064888358251,0.951777353538925
Star_131,Star_131,85.29263780282045,-6.293459840236208,3474.004853400801,0.4290283343250515,1.3375501446023026,0.31175117031408844
Star_132,Star_132,34.907641547552906,-49.14386289512622,5902.844462209041,2.148511248495597,0.6018097021724338,0.9883726979760707
Star_133,Star_133,64.45138947897017,43.90293371438735,4206.544429410843,0.9240362751511265,0.679682229638296,0.6963480996785754
Star_134,Star_134,287.1050563067349,75.45744558967053,6510.388645952772,0.8078001945821721,1.8551702865932143,0.549034223036548
Star_135,Star_135,243.9164898661593,-13.72137841243379,4420.863648649295,0.6028709082789041,0.818022694183253,0.6440379093895066
Star_136,Star_136,196.8943953547717,-28.41613197985891,8124.90160752631,0.43717210173587995,0.784907754775092,0.6178205702567175
Star_137,Star_137,171.0323542320365,83.07913178476193,4625.120061495644,1.5092084256953593,0.5637899377778309,1.0160848689253152
Star_138,Star_138,332.0763421162048,-9.92656209104265,5316.907725691487,1.0373392108248074,1.289377365376979,0.32699626175869595
Star_139,Star_139,26.184581200320626,-1.9712879191290211,7020.275826054504,0.5246727994274863,3.447036759042463,0.42124422825602054
Star_140,Star_140,101.01629276564975,-26.703022978457035,3953.703525349067,0.5233319115830823,0.5270184357775445,0.9608908676217439
Star_141,Star_141,125.97762728545706,73.71872514218491,6141.189901906194,0.845444842223418,1.0146377720829414,0.47133951944484226
Star_142,Star_142,281.67329239660364,12.411986990733135,7760.714131423642,2.3036867229448825,2.3334137713979164,0.9201599231994775
Star_143,Star_143,357.3052632583097,47.191425692696036,3388.7751481581586,0.8782748655015966,0.9533388904142994,1.159830794902613
Star_144,Star_144,86.6413853125751,56.125209303159544,6076.950787798456,0.471624822734405,1.3118299590630382,0.5294614919175099
Star_145,Star_145,314.750640289349,-28.46717245489353,6189.824191372635,0.8843772694042874,0.5286460747436379,0.8544086979725917
Star_146,Star_146,299.02419375544486,-11.935020362331592,6972.734307665965,0.8725269083426004,1.2930247722228843,0.3038923155980425
Star_147,Star_147,80.87666315103598,62.724919393127635,3944.573933682877,0.2596441286583226,0.8937880977737229,0.8764199894203428
Star_148,Star_148,143.7597288717201,-24.614036698354155,3819.3150803735857,0.9732177462826515,1.8065844121340602,0.7098271957960302
Star_149,Star_149,147.4822329453069,52.908324021333236,6582.912348425347,0.8909497369064011,2.0389431929189246,0.7919114846480646
Star_150,Star_150,352.159440669561,79.37861806339868,6245.477009849779,1.4163783875313056,4.729115490917479,0.4563283783893815
Star_151,Star_151,65.1210844964034,22.177867152241255,6175.739275518815,2.520552308308192,1.4159205768852656,0.15167497532984828
Star_152,Star_152,287.69686959772156,43.49291174134,6319.672314245464,1.7564285506342772,1.2158917886040066,0.8009756194248514
Star_153,Star_153,120.30937710231957,54.91751616740428,4779.962917632264,0.8742015309663893,1.1237042352497795,0.030979054256163697
Star_154,Star_154,263.1133244794177,62.107136801395654,6148.380545741506,0.5750703174922801,0.8090457795611553,0.5547948523272396
Star_155,Star_155,151.20396154643862,-18.890399185776726,6239.608709948022,3.6207453470716717,1.2251831047316635,0.9323545599259909
Star_156,Star_156,208.2095147219544,-80.77257734832033,4728.4728729604485,1.0300519285176417,0.8375780328396517,0.7075693207619108
Star_157,Star_157,299.7402383974072,-17.662271177386884,8598.661766717134,1.006988955506155,1.1063613700472084,1.234502793436944
Star_158,Star_158,289.4996033941983,31.27612136113616,6510.749381367681,0.9880099172768895,2.20462741396954,0.957532745774532
Star_159,Star_159,311.91234607429203,-8.936930559457299,4013.044754196027,1.1041130913040578,0.5466614775477343,0.4538304835023271
Star_160,Star_160,21.462237124077248,44.81336715487174,6784.830412950744,0.9303632237041924,1.9816446607823848,0.6581940139554316
Star_161,Star_161,249.13819909430813,-25.743162695640503,4337.977494659018,0.7506385734552425,2.2039893086715368,0.6357887892366693
Star_162,Star_162,50.395455619834635,24.253945398725318,6980.626905613678,0.7607659908172423,0.9316098980951187,0.17534697099616187
Star_163,Star_163,149.69468448662795,-56.444435126284574,7537.893368511106,0.9837567329482495,0.27995876923013474,0.36788032505469404
Star_164,Star_164,197.49182941968786,44.886498596092245,4568.976522472434,0.762073412885358,0.6944096684619204,0.48177172790604195
Star_165,Star_165,144.98621450885906,8.225274386344651,7245.064193866483,0.700176459057653,2.17754202221887,0.03913384914321907
Star_166,Star_166,187.0602032890827,-53.268410061611895,6419.171390404747,1.05465649193367,0.986372864265294,0.6642480404754929
Star_167,Star_167,358.7494711675029,-37.45598877039469,7033.090239991735,0.8803034435685438,0.5490414500191964,0.5752784466040878
