star_name,name,ra,dec,temperature,mass,luminosity,color_index
Star_168,Star_168,48.6782329366277,44.74956754472983,8645.189473980921,2.1212308170397405,0.738698848892454,0.14813182960652777
Star_169,Star_169,243.1641763211132,-3.131777580926276,5431.917825995694,0.2656741013629716,1.655945286563956,0.7712638595831995
Star_170,Star_170,142.56034789882148,-51.114340729247004,4669.395753463766,1.725908236715188,1.3882446965914477,0.8647618234072878
Star_171,Star_171,47.88352760663836,84.10881426665357,4465.728355561715,1.864592622479236,0.8664427351886448,0.7181103436594667
Star_172,Star_172,57.14523481475143,38.72250356703982,4576.284572551843,0.35462474099938784,0.8024428454889309,0.552779547437309
Star_173,Star_173,341.7383182484221,82.28426985716331,5684.3474358788435,0.8425318637127976,0.790527456839269,0.8274326455255565
Star_174,Star_174,316.65653881623433,-13.121091835138222,6311.727962224965,0.8305057445309728,0.5749649993695679,0.8540661081430073
Star_175,Star_175,326.5351057494079,-4.481938675490316,6215.036198995029,0.49472370332166576,2.63590193482531,0.7422210709159065
Star_176,Star_176,356.95179929785917,71.63193891330344,7040.774873554035,0.6777963914117248,0.8241586085207966,0.4026163248695718
Star_177,Star_177,74.99354040306646,4.508881244169234,5819.502837816861,0.5739069965349702,2.075693080259909,0.7329802296533542
Star_178,Star_178,127.95816145106222,37.31020414302009,7980.301115735975,2.4016000956191075,2.4912625524653067,1.0086441952476437
Star_179,Star_179,240.91885077295203,-44.6088820508046,5403.014750143066,1.5965406528373234,1.8202730892824768,0.471011282416481
Star_180,Star_180,174.16891434983302,-9.589235633524702,9880.253749884429,1.8884899613776631,0.7718444895690711,1.2793818017397294
Star_181,Star_181,150.62023201620008,-67.77902415413608,6738.501021647509,1.4345282249005293,1.2740974609719313,0.49231071980438473
Star_182,Star_182,128.8120497608135,-52.9235935421469,4514.263665375576,0.568629678371968,0.9855875050054317,0.6597221040020409
Star_183,Star_183,213.7610274996428,-89.8301852518264,4193.661252908331,0.7693108744226609,0.5814553370406657,0.44825432119809916
Star_184,Star_184,207.2136343104295,-82.93229070324116,6523.708622864778,1.277221838717192,1.2148438731041205,0.7169812507760783
Star_185,Star_185,58.12482026312643,85.91108817184727,5464.805822011223,0.5427731030675774,0.4929123672995304,0.1273334922094175
Star_186,Star_186,169.82634150663807,-46.37633487538279,6871.0007411381375,1.4283204094098172,2.03930208286209,0.48618746035498367
Star_187,Star_187,199.24983943554597,29.39592771072035,6509.856436860317,0.8867761473170921,0.7567136410801694,0.3223636398954299
Star_188,Star_188,205.30329794330058,61.03794578393008,5690.756631014691,0.8291033993875795,1.1282816295767637,0.6906015043676873
Star_189,Star_189,75.63858944844665,9.118882662581566,4529.809422897392,1.4268653626331687,1.1852725201151735,0.9483342126526723
Star_190,Star_190,267.21770121082324,-62.43398998488789,3527.729162971203,1.2487357702781148,0.8561214909576744,0.8438018561343654
Star_191,Star_191,9.071674135585068,41.060958720509944,5130.227571899469,0.8348668040947267,1.4219316738364187,-0.06149780825766764
Star_192,Star_192,127.73946799553856,18.045253817924948,7084.598191485208,1.7854400325429831,0.752057726531751,1.262620895878364
Star_193,Star_193,280.87655347282805,41.625106082527516,6121.140616195306,0.5824385085707989,1.6867074572418994,0.7385839821862605
Star_194,Star_194,203.00145157994484,48.55439211427569,3931.391831932018,1.3606571797950946,0.4459324445078769,0.4170502578520999
Star_195,Star_195,94.01847570390969,85.57386618325411,6059.771388776773,1.3452106649226847,1.078776736408264,0.6971383756972822
Star_196,Star_196,250.18312296349717,13.241390404807795,6377.9760695932555,0.8566094176354094,3.2006611551052706,0.7028569467508077
Star_197,Star_197,204.2607398961864,-28.504599715691672,4474.2138456983,1.1771149783217294,0.5487025460583315,0.44994538491453095
Star_198,Star_198,286.6476994042994,26.723620242042674,6030.587658918292,0.5349634842292376,0.6658792159543396,0.7093750002026227
Star_199,Star_199,264.6090670283364,-77.68067233632729,5887.3130776689995,1.5872667464250654,1.3611701167484085,0.46775831371390786
Star_200,Star_200,219.63885193304446,71.53151729788554,4085.5445532540652,0.9116938206731346,1.1137682315248953,0.5286914021929932
Star_201,Star_201,175.74396311189304,-68.51141795912457,6336.681040522425,0.7700025054877399,1.2341445519216923,0.4441162592734747
Star_202,Star_202,47.945565240308426,-30.988289180552716,6641.176789552352,1.6896216242958229,1.3411296458177002,0.2201986130781042
Star_203,Star_203,94.07988643873816,56.83416851270176,7424.576864762916,0.7031592769965406,1.46350300601344,0.6937509410646152
Star_204,Star_204,150.8758102501507,17.516228099528128,7380.703078052355,0.4944888638556334,1.9460854729407377,0.8255898309549015
Star_205,Star_205,215.74774332229993,-19.145606350060426,3733.4959480643633,0.45917926630914474,1.2787604293656512,0.8044650788229116
Star_206,Star_206,184.93482787750975,-4.7815813124961455,4393.262440127316,1.353921201094449,0.8652346018845967,0.8959775757905702
Star_207,Star_207,103.74642934543061,63.81853077639246,6572.55290081299,0.5271792390332828,1.4971214345053991,0.7473020630044604
Star_208,Star_208,2.3271688042957983,-28.799210509219414,6570.678926368313,2.4046325138588363,3.1265468756904977,0.490182350534929
Star_209,Star_209,178.64611988429303,66.53694326619083,6572.571529459072,0.35311386725290206,0.9235039078107989,0.9018991593293566
Star_210,Star_210,102.82535588240751,-74.13580242419553,11579.09723598208,2.335505098834118,0.5572632203077686,0.24274473804741953
Star_211,Star_211,264.45898825579263,49.82371869755353,6656.3357660397505,1.1112758099203388,1.9430295944020572,0.379798585246256
Star_212,Star_212,8.620655497374056,62.558573949852544,7503.348460270899,0.9527940021484526,0.9303181092429884,0.36073997857302664
Star_213,Star_213,210.5380120700847,-57.27282248927902,7231.002645239803,0.7615042364209066,0.2715519733319264,0.974016817741793
Star_214,Star_214,338.9307255021835,-12.53762417300392,6777.086876958697,1.2208752959285758,1.6627169915939841,0.9328365542420227
Star_215,Star_215,62.78733616013982,-60.21004056054199,5327.096133039482,0.9813585898310666,0.725280420820085,0.7961915711134985
Star_216,Star_216,169.79381667021434,37.188743218959196,6938.453830739901,1.7361168797353046,0.947129005729793,0.9715789595635391
Star_217,Star_217,32.91191705416974,6.362598251098213,4640.762178193642,1.0587763180431198,1.2204116237320057,0.3862151652764036
Star_218,Star_218,225.24548841408694,24.358202407497785,5444.772089889987,1.078046795102815,1.1210881855629438,0.7545785359582942
Star_219,Star_219,198.19140501464122,-54.632345947881994,5071.954678256345,0.8337629862954666,1.5306172574435237,0.6124476714850507
Star_220,Star_220,146.65158871661964,-51.885744830564484,5922.811209079484,0.9719287187204733,0.7700561672286704,0.9040646311654742
Star_221,Star_221,187.69572773054682,-82.53048140821686,9271.987850010262,1.1663752751175465,1.3605152372288585,0.6154327302343408
Star_222,Star_222,322.76687704884364,-32.027843664768646,2999.1022111123775,0.4252473853064705,0.8557919285167777,0.5345171334769757
Star_223,Star_223,70.66594883198414,10.754039040061492,6829.390285561771,0.5096185822256942,1.5578182560100213,0.812272555568297
Star_224,Star_224,8.123224213925004,64.42828451951918,3380.9261932155223,1.450099314740391,1.4466065313772738,0.9128507501573698
Star_225,Star_225,310.1993584916763,30.046940542562528,5092.10220131585,1.089188277271976,0.5704879559897132,0.4494964415459595
Star_226,Star_226,207.76214965964633,-11.628661788044743,7433.42589545105,0.9121127490760151,1.918587560419856,0.6316772985942872
Star_227,Star_227,320.63704396626326,81.5616205909448,5896.420028643194,1.0092595735706713,0.7250040288789936,0.3324678099075042
Star_228,Star_228,214.90028042874212,39.464136103649736,4183.38283310604,1.189806694915363,1.6239065207507102,-0.09941830524788177
Star_229,Star_229,291.6579923854929,77.429736515259,4727.044436110048,0.7634712274100182,1.2465408410690093,0.7101378894241187
Star_230,Star_230,154.68241080785327,4.96583518898982,6819.396623402014,0.6776310164561208,3.0129215001064282,0.8326716068763896
Star_231,Star_231,269.94957526377675,-43.397230537234876,4704.450052424295,1.1028774494756426,0.874520459254595,0.7286200427260177
Star_232,Star_232,328.6949280803482,-80.49119645435005,6124.687884372962,0.613125036698594,0.8109165906653139,0.0651314846736899
Star_233,Star_233,205.96426693999427,40.695273267093086,5868.35775985572,1.2264531401824157,0.9884158553827264,0.5447451709770577
Star_234,Star_234,65.08265420245664,-68.16546035900386,4822.599478591274,0.42686315290537774,0.8336781438947466,-0.015504328015324328
Star_235,Star_235,96.76714141087135,-35.50047691104591,9015.916133987988,1.672932071988121,1.616018068704197,1.0609103322962554
Star_236,Star_236,71.51204768306609,5.844763419101531,6750.878533477016,1.266552625114284,0.37916403213602834,0.3241836253645742
Star_237,Star_237,88.86852993446385,11.594985800354582,2762.2861200135894,1.1365699001345277,0.5314163642731609,1.026621082837969
Star_238,Star_238,110.3095617663731,18.104975457684485,6079.681472154141,1.634513966519953,0.5269330633902655,0.9337608931052437
Star_239,Star_239,199.84816323114785,-60.07404053705388,4807.320302847418,2.2996046623616064,1.768593424401016,0.3798228942391815
Star_240,Star_240,211.6769866069798,-21.647267132103224,7078.650002194336,1.6606100461012172,2.7909108819877826,0.3101645146196765
Star_241,Star_241,153.53990900707,21.094960881054007,4611.218892350949,0.39834488023551834,0.9392538165614412,0.7551110649159015
Star_242,Star_242,221.55148073550075,84.56739563408125,5627.895337799651,0.5274039669569148,0.9036681886573035,0.39670278884507865
Star_243,Star_243,29.366973220091733,40.97360478594396,6557.4809184706855,0.7316819976534277,1.0429271196351944,0.6807453926474623
Star_244,Star_244,31.60376534093759,76.06867627691241,7098.632791255182,1.0131309892050349,2.007975461858678,0.5051517227579245
Star_245,Star_245,61.85860572875704,47.19817049655187,3999.555389416336,1.2954129313534375,0.5732623116675524,0.11565247566031002
Star_246,Star_246,186.50789929452412,16.50905440063208,5298.248146238578,0.6956755392533489,1.1537544797960575,-0.01914040573733766
Star_247,Star_247,77.03808433139288,-55.435793555457984,5087.582033258565,1.0978825632686962,1.7952038444665965,0.7180052745483791
Star_248,Star_248,101.98238525732783,30.003417340652348,4820.006151139432,0.6854419500700782,1.350745283488924,0.4815326761008124
Star_249,Star_249,144.11262102227786,22.208321872783273,8448.181360421646,0.7365641825726764,1.120470817742317,0.48407305492576036
Star_250,Star_250,292.27180464373674,18.44445068230796,6407.472566441434,0.4949341535346621,1.8232628223389304,0.8587591517281357
Star_251,Star_251,4.990368928629643,-1.8385437621166645,3908.674068497432,0.6302639222871879,0.1975152710615429,1.0020326829897335
Star_252,Star_252,233.77637528518406,5.15818871806961,7176.792920582164,0.5087277372906011,1.5018913167739503,0.5682365835914572
Star_253,Star_253,240.79555117464673,-29.800345118741266,8983.23429551895,0.6138917762875286,0.6754032156912123,0.5478203879270416
Star_254,Star_254,287.51608092838916,3.4762846756145716,7348.69789082672,1.6935398062331297,0.3334108591987373,0.8000429099341652
Star_255,Star_255,335.79105806171276,-54.43993697787391,3520.94505106898,0.6220719955827552,1.3589625254746802,0.24291932909012745
Star_256,Star_256,7.249625621744338,54.93139152486782,5073.648890700623,3.7291899273634566,2.2800448802613626,0.7169459164243092
Star_257,Star_257,55.362133984757826,-56.56014815423259,7700.366723779935,1.2797425826991318,0.9208398832879816,0.8155657915466462
Star_258,Star_258,319.0216658601575,-74.70606781989605,4738.495801571828,1.0968232662061228,1.7713194632316578,0.8540690625252888
Star_259,Star_259,165.06668238732553,-11.475715255711673,6465.729142219343,0.6510434535407814,2.631007768657337,0.06897418924926058
Star_260,Star_260,203.25263001604685,28.495339111091134,6961.951080144006,1.4192874355340646,2.201081151499037,0.42159341905731784
Star_261,Star_261,238.68979334033307,-11.210971511962555,4409.6042926328755,0.7498973765213632,2.675078478361431,0.38652102415296
Star_262,Star_262,244.46397761842945,-40.18425624876445,5710.7119659073,1.0629041301879425,1.5609217226671597,0.6799660863227639
Star_263,Star_263,335.42654519394296,10.470813100279333,938.0989898963911,3.5967917556302873,1.0463000543407335,0.7942233739303952
Star_264,Star_264,358.90179026820107,-27.539579625804013,4263.418537998566,0.953105241279278,0.38244153497443373,1.0990131222337944
Star_265,Star_265,259.2566859351385,77.91618422279396,5421.14777291026,1.7764849471821802,0.8627438090369669,0.501510355889578
Star_266,Star_266,103.39963531385429,76.07612512864297,3928.325227052726,0.7035697835307037,0.6029337490540636,0.5007282505072358
Star_267,Star_267,316.7108648259637,0.42692759497718225,8248.616955897452,0.9826578906007906,3.6787228138920023,0.9949016056636241
Star_268,Star_268,17.719529234674177,-30.980881076713466,3654.787933059051,2.423954549482414,0.8998461385319428,0.7389730815590916
Star_269,Star_269,83.18910703481863,42.683834512195034,5139.933269954525,0.7308964175769135,1.076723769740459,1.0302954533563922
Star_270,Star_270,323.0588582869374,-83.391670173048,5996.110865929137,2.474960110691531,1.3922083474778169,0.7366184009029509
Star_271,Star_271,92.22894519816778,-4.541578912142777,7961.909933599173,1.4245784818154588,1.0265066828925604,0.30286501438601876
Star_272,Star_272,79.43438146382945,-29.461789031339965,3646.206773230841,0.7548521415285345,2.7649723205092305,0.2500614935666581
Star_273,Star_273,49.725105530489,75.69645931845984,7544.745628232439,1.3719099177448426,0.6882593037704627,0.18454632528232126
Star_274,Star_274,309.28023275288996,-87.83945509091714,5815.349591529381,1.6262507707919223,1.1238547005502686,0.848615550427542
Star_275,Star_275,180.0209733087912,9.506677629302835,4327.737023428073,1.364659546588233,0.6405152480695844,1.0065790469261024
Star_276,Star_276,242.96155309949572,43.31944459199268,6493.1552113949065,0.45606845508002153,0.4529318951053297,1.2048086424159143
Star_277,Star_277,86.06389826701069,-2.696762245672577,6098.589543360205,0.6951910438784858,0.6927670700523776,0.902931599696972
Star_278,Star_278,272.89455156403795,-74.6274545707101,4899.674684261808,0.8835924802959471,0.9780230133132294,0.9988515732604958
Star_279,Star_279,273.60199618635545,85.0430502050224,5904.703127485028,0.963467315336998,0.7729187586334935,0.4759951002038946
Star_280,Star_280,112.53528896698805,3.2418776476976263,5222.02960470736,1.3638833684656395,0.6600414862884707,0.303075254976843
Star_281,Star_281,147.84574788370182,20.553523977422046,5970.276017876872,1.0929172534928984,0.43007723153419314,0.905023799725266
Star_282,Star_282,75.4884998748723,-47.41023911264868,6793.19601178157,0.51290113106467,0.9513594249936111,0.7753042256718202
Star_283,Star_283,351.56196839624556,-2.970344680775314,8179.025224218028,1.2093692291991376,0.40541979233233316,0.6822333123022678
Star_284,Star_284,232.4169277410282,-12.753091447502065,3943.2767517597263,1.3570223795424554,1.5778033236942808,0.766211444189897
Star_285,Star_285,336.4357970575856,-76.51874843964293,8999.5500619844,1.3229911873050153,1.0507076102982094,0.7469556447374618
Star_286,Star_286,109.21879570648794,-70.8911363614559,2871.868300716247,1.7166768581517007,0.41705761565925153,1.0351450579560684
Star_287,Star_287,281.4807286788803,60.74505353137942,5572.322357446626,1.5173434526429292,0.8306676979507597,1.0384956754450867
Star_288,Star_288,275.70911179850714,-46.83240860281376,6682.475809726864,1.2580841395343005,0.6368036941496756,0.8132661057021041
Star_289,Star_289,248.99603467195496,-54.907511130246505,6221.487801602549,0.9655254136309475,1.2110705327291023,0.9037408617688785
Star_290,Star_290,347.6300310960481,0.8840612250250657,4865.950720269109,0.43583982945717015,2.2350649043329645,0.8042187657274328
Star_291,Star_291,141.6799209982736,48.374483645252326,5487.816624464087,1.2396252417791374,0.3246188734789358,0.5116490803896143
Star_292,Star_292,47.05823649231262,-78.84962665578217,5060.498598011751,1.109427197210642,1.0714529745652221,0.8769694024739421
Star_293,Star_293,241.81518932786187,13.825425534886051,4915.952864583683,1.1454406596956817,0.90839163495604,0.23165147934222155
Star_294,Star_294,262.55152817179425,-68.5421202886968,7074.403145531537,0.5281503468905185,1.4960137128745667,0.966167465688765
Star_295,Star_295,207.02180644517327,-83.43701085138868,6335.523228947571,0.5824404851350394,1.1364597829680332,0.2916431180701895
Star_296,Star_296,74.45444152802266,-80.50608861080087,4760.635607109019,1.693125834387832,0.6368751757532315,0.7357409860384199
Star_297,Star_297,181.60413900096793,60.14953947751944,7149.399813149876,0.9804167163545248,0.8257754775148096,0.39645381247215233
Star_298,Star_298,112.38830516488659,-68.76495294694892,6260.949281314914,1.4060021867504622,0.6202606326201583,0.8160166949223281
Star_299,Star_299,153.88795014000806,-81.87275440578745,7019.29317825844,1.0142599041598583,1.907139133198729,0.6398224322216274
Star_300,Star_300,232.278687304079,-11.17802031427579,6744.443262885418,1.014989299169341,1.0128690923269734,0.1715732125510002
Star_301,Star_301,268.27730736870046,61.91882494956446,4556.5074836168915,1.5986218318747343,3.129002962429273,0.7762098893055437
Star_302,Star_302,83.60088872448353,-42.76649223192565,4959.728439704545,0.7725779538963928,0.9642579007160154,0.4766237669501869
Star_303,Star_303,145.9171298329032,-14.091728845335052,6920.940407684892,1.0492340150487096,0.6537409805720538,0.9143440162440107
Star_304,Star_304,96.89816555698651,-82.81394413852477,6715.555398150197,0.7936302197991059,0.40323787300683067,0.6503977066203221
Star_305,Star_305,71.50738099027288,-9.165867455722342,5768.647609053778,0.8047302799129334,0.33895639582706566,0.7686262956164115
Star_306,Star_306,282.01939919850184,13.970354514684063,5975.991074963173,0.8567697538781894,0.3865548270393861,0.36272931349543636
Star_307,Star_307,327.33096999731725,12.763269675386063,7716.497343682638,1.1174696472250618,1.173834793667039,0.47320033057179145
Star_308,Star_308,133.28358684644763,-30.16319540861427,4912.642916746255,0.7871201996080597,1.3569438662577027,0.5124084091696747
Star_309,Star_309,270.46041277455606,-33.20402748063561,6620.646071755056,1.873630631597109,0.38723852923080343,0.9070107440727667
Star_310,Star_310,322.91830417118797,-70.80774859141238,5496.711021349159,0.6393497395385862,1.710905886527882,1.1532131263416467
Star_311,Star_311,304.60471579088335,-23.976302283671693,5473.478195159169,0.91079646857282,0.7483858206277133,0.40844847447713717
Star_312,Star_312,65.81281987412133,-72.09095960286636,7448.1652779807855,0.8026267206138075,1.0920709057184537,0.9730544433973041
Star_313,Star_313,344.2650773448101,47.98727004816929,7038.124523482044,2.0616135278942442,2.630916795664685,-0.0009032253177105857
Star_314,Star_314,135.6035185546065,83.92937359467345,7020.264454000958,1.1032687764689102,1.7127556925369563,0.2917431796723132
Star_315,Star_315,122.12663802258108,84.61340220000724,7758.218210731494,1.6751827599357374,0.8511912936740763,0.36236646314396764
Star_316,Star_316,22.47527782000092,65.71279788757089,5831.505762449138,0.47578929204869674,0.5858360332791606,0.2442473931677834
Star_317,Star_317,175.02251547775788,18.14258688113144,6822.9294569424455,1.142849988948227,0.27497111016004766,0.17492348306372604
Star_318,Star_318,39.24490163073433,36.155825503898384,5334.599865109816,1.5602021525152556,0.6495392643230352,0.7738996736413393
Star_319,Star_319,89.47433553387336,-38.66295551752547,6286.249528732663,1.042000053461413,0.8810171882568381,0.5857796906816416
Star_320,Star_320,114.0993438362213,23.538675631071715,5604.785418448473,1.7035940859045244,0.5530495295444368,0.7638216192815329
Star_321,Star_321,291.17747645700626,-7.983081100822059,5945.493947489077,0.7720976671938495,0.9242670996242582,0.8571418058364539
Star_322,Star_322,315.17591414252274,-3.2368788401521487,6692.735538155371,2.023186452129988,1.0471907785667416,0.7296850979517601
Star_323,Star_323,108.88787428612909,46.39978086752843,4572.668975149792,3.1564534198229475,0.8737914135415922,0.8473289528451121
Star_324,Star_324,309.1313236480466,-39.2546959924947,8938.58091352819,0.834085569790071,0.6770558260804173,0.6291403141273192
Star_325,Star_325,308.60313745312476,-32.75286989498642,4290.973927750447,0.8003138940558795,1.1064899559811248,0.29390198350827657
Star_326,Star_326,275.27434213855446,76.4355224031546,3978.717080818402,2.068228075571471,1.3036452640726457,0.9673442542462388
Star_327,Star_327,52.810241045465354,-79.879626926825,7537.166310250102,2.2029251103874072,0.5198372763551723,0.4732663601656619
Star_328,Star_328,248.51622488426244,-2.5858262855987313,6987.494040944403,0.7699497595685834,2.331610960081129,0.36932111037127224
Star_329,Star_329,340.20866324900476,74.3041440734151,6736.179725578233,0.8105085340089243,0.9425626597555692,0.5966246372586805
Star_330,Star_330,245.71457235617655,19.86534140726826,6742.51826389642,0.8685828491856059,1.0113739710488796,0.3761567242110461
Star_331,Star_331,119.38206567882023,8.353273358183774,5781.629840729628,0.5105711614410062,1.5294812933277484,0.5247708854031704
Star_332,Star_332,180.20855427509926,-45.04604773871606,4454.118442771252,0.6317092910079367,1.1501929130191975,0.7532161764690399
Star_333,Star_333,232.4610156063793,-28.210411968399313,5913.70683729059,0.605276207764039,1.771598028708189,0.7545025217738381
