star_name,name,ra,dec,temperature,mass,luminosity,color_index
Star_334,Star_334,183.8053471422613,63.368714844844725,4784.2574327318325,0.6812003730535189,1.1880038944849853,0.38065098007231113
Star_335,Star_335,43.183059023149134,10.659263718322464,7262.679600126627,0.9828070709193212,0.692489346756388,0.5036883881153766
Star_336,Star_336,112.34305607472743,2.6535948762203776,5579.413927746792,1.1242401286781654,1.24222250139049,0.9722999014310731
Star_337,Star_337,288.8625709993077,-72.07565156279479,4561.754204811233,2.171135378034868,0.5034676977003001,0.7989200353201823
Star_338,Star_338,310.1104965943863,-87.11493183807784,5317.92123752051,0.6070300275475072,1.0673039794654937,1.2725195118045625
Star_339,Star_339,49.428011777605285,83.46333396366884,6419.397181413437,1.6358477953710457,0.9802594530109945,1.0040384521224583
Star_340,Star_340,342.85923086354086,-22.142489888368505,4954.413170794038,0.8985306848791745,0.8826115337007825,0.9932879205679818
Star_341,Star_341,118.37614242549935,18.578351177910776,4566.669406650353,0.9755714717406063,0.9257764326922767,0.23363943486325947
Star_342,Star_342,238.4329459430592,-75.6512868262887,6165.530817237868,1.40131312868603,0.32332106916213443,0.8791581054900268
Star_343,Star_343,270.6570525444052,32.96057143014838,6167.449856663085,0.5704321709543522,0.7194739603345106,0.6340679594909269
Star_344,Star_344,292.30064446963803,77.86200756707296,5039.585236943305,1.210707468057051,1.0572877902943174,0.4847054589385252
Star_345,Star_345,340.4698928013348,13.61974553953554,5093.442541572515,1.0867875078888334,1.1006642213937703,0.7004046021597585
Star_346,Star_346,112.65103729037614,-67.2992419724261,6148.074906036454,1.2791881667722365,0.53977381701129,0.933563460383445
Star_347,Star_347,309.06232363855963,14.70987494522581,3627.8734877540137,1.1555591298594319,2.1370464336289845,0.8002494773012635
Star_348,Star_348,47.407285237034536,47.942498358837426,3688.804338435167,3.413199325125624,0.5946960115632011,0.38645785959738216
Star_349,Star_349,253.81472628729338,-16.84502341667664,4722.333668121346,0.7269700549945235,1.7890313360217807,0.872737674077786
Star_350,Star_350,267.1119826250349,68.37079462946421,5479.829272432229,0.7668236103729912,1.2921617837256816,0.4587237373772109
Star_351,Star_351,243.98036683247537,26.762931604325605,6266.361348397007,0.7322961552174029,0.6785912058934601,0.7150049356892859
Star_352,Star_352,90.83330500865507,71.86480529205645,8013.034325424328,0.7574948353966089,2.901380144171785,0.5589949797568597
Star_353,Star_353,314.2955329254732,22.230956024520697,7086.489434803029,0.727098324525672,0.4886141799174694,0.5843401244793123
Star_354,Star_354,60.7890468133422,-66.36816503913164,5560.09220505486,1.8121396343544731,1.7358418366481394,0.8798728925121528
Star_355,Star_355,19.3085249474991,-34.25549200106596,5771.475688145967,2.034504141300823,1.822755543212432,0.3379418840552307
Star_356,Star_356,258.2873966202884,-53.676909314557754,4296.205953043287,0.7517336948988157,0.6687318472455946,1.2335585222830798
Star_357,Star_357,171.17125748378413,73.58876958903521,5772.230296011415,0.6595629986285901,2.305918733822121,0.10367417921165113
Star_358,Star_358,305.6752871851234,46.872012111746876,5367.012041619793,1.2658043604785576,0.8606839554684536,0.4706996950235429
Star_359,Star_359,138.02297078097322,31.751706403801087,6284.077840507134,0.7587283110375487,1.1891231390486925,0.7610635669825223
Star_360,Star_360,60.58029186277662,-35.826062466308095,4559.153584671516,1.372269459232892,1.1690519290367598,0.8252942499305929
Star_361,Star_361,301.1191892891531,-56.871941030961565,6579.019771361758,1.1067873177993435,0.9225762553272989,0.6198572838284883
Star_362,Star_362,197.6074673904258,46.161195838004126,8099.108369503867,0.4686626538572176,1.626588641728253,0.6327827890995371
Star_363,Star_363,68.11048526052775,-4.65156974176566,5636.859777314714,2.1678862200317623,1.609773091860628,0.773165025598285
Star_364,Star_364,259.3382394911205,-49.35788061288676,6402.567583148412,2.4545386882119318,0.35024611568673375,0.5806791567626959
Star_365,Star_365,184.0009098562202,20.991956069749516,6835.215987566668,0.7360962861458452,2.1871605405106425,1.0679543773804718
Star_366,Star_366,217.55267360651513,-82.73990661507864,5198.169292171246,0.8237808196979095,0.36880206324936615,0.9018047342694807
Star_367,Star_367,165.92340175436948,-31.28935425691437,6136.138722715626,1.1536521529129715,1.8580503194337774,0.9118473053016904
Star_368,Star_368,298.3352341744823,-5.659740973595763,5818.888601172693,1.182024202891143,1.966043371168907,0.3601529829888749
Star_369,Star_369,298.642577645898,-63.36749986030695,5946.514147823247,1.3899560616738693,0.5196603477992056,0.6261834726782891
Star_370,Star_370,255.37997585677905,87.23780596635112,4640.4853242168,2.7321866775846426,0.7815402923245022,0.5598602153837889
Star_371,Star_371,37.94449586272642,-52.36247437386943,5836.765261388414,0.915327262474062,0.5150852793317852,0.3483195872931603
Star_372,Star_372,301.9873902854648,-66.5364365922122,6546.997436868174,0.670890984603029,0.8790156139244245,0.7580492551837301
Star_373,Star_373,241.56467299184754,-53.36372270035865,7976.715411692562,0.5017468275945143,0.8312534218481904,0.4887062726660551
Star_374,Star_374,250.92869976154782,48.43100396875036,7238.90623912781,0.6938739106176964,1.5964721990926463,0.8466211489550711
Star_375,Star_375,130.6738225453938,-13.408981331068295,9029.773686267334,0.9835729338674704,2.1950070265237107,0.3289425311317005
Star_376,Star_376,316.54064021652243,11.774869155456841,4648.9786556679255,2.452919460703876,2.310376010681311,1.1657121838525464
Star_377,Star_377,261.1337760845487,-86.21835174245507,7108.480955081017,0.7719730417978209,0.7136941170366368,0.3811002024223815
Star_378,Star_378,40.53256795051001,-83.80236445680337,6075.013008607528,1.1183942775220101,0.8820265474781716,0.7157907011601309
Star_379,Star_379,146.80009238621855,-9.75140103113709,9084.704399826509,0.9918221738120914,0.3641960653341313,0.8875577931164202
Star_380,Star_380,319.09693030565103,56.99794377629223,4587.552571967272,1.8115750073824954,0.6166078454416329,0.4788078709399662
Star_381,Star_381,16.990812611056437,69.34299816736174,4540.417236728836,3.5376625517444666,1.7840944576305124,0.9057405930298852
Star_382,Star_382,346.10998307113783,-74.39281783278476,4900.911031833967,0.7668727584712101,2.6362295462541665,0.28124492065987516
Star_383,Star_383,244.4985245950426,6.905358378184101,2614.1564135352896,0.7829239444303435,0.47682328752980935,1.0856353097547682
Star_384,Star_384,227.29535195161557,74.38134353026868,5011.367467478858,1.6855306474597591,0.7008379730836027,0.6542447794897275
Star_385,Star_385,97.4013323356769,-20.164904208380456,4661.301007669453,1.4062769409741682,0.9842813931375919,0.4710765776093361
Star_386,Star_386,89.56504394610374,59.32184965710635,6025.590679714312,2.517719830792968,1.1830510005789103,0.5602454682717697
Star_387,Star_387,339.1409590158944,-65.93478220810148,6312.633963665739,1.3390549348792045,0.6152281453287655,0.8926757808178158
Star_388,Star_388,107.3780835242842,78.37100814020377,8614.256258823829,0.8355659114793618,1.2897348139742426,0.4746634124448686
Star_389,Star_389,279.18190681883976,45.256197155634474,7225.635757279076,1.3435661908679093,0.7525381332388847,0.42519269317316677
Star_390,Star_390,141.5238473545485,79.44019070164231,4934.644516506395,1.7408122075977164,0.9913661253019631,0.5835390207248786
Star_391,Star_391,50.13146548249343,31.791102039451165,4452.377992977463,1.5071811085099391,1.3878704872067644,0.2969113661690096
Star_392,Star_392,3.857507170329222,-24.58729224010314,6537.8787572597585,1.2887039398730669,1.0038607956307124,1.1961631723825448
Star_393,Star_393,195.9326413254903,78.87261105445003,3819.650189469037,1.7046117032928212,0.7696406708288144,0.48008162263558307
Star_394,Star_394,351.2803746776158,-40.39798026434787,8547.18814878153,1.7943588925594276,0.936350054701682,0.8994850358541211
Star_395,Star_395,132.8890297713136,-30.208946028888143,7569.16018108193,1.995868902293916,0.9483631546812112,0.7128410250943318
Star_396,Star_396,128.58924023749614,36.14551524031326,5096.236521842943,1.3831381563083516,0.8009100639509601,0.3546397848554096
Star_397,Star_397,123.87298242579915,47.75693391456953,3230.298206363683,0.9198367777589628,0.8561774374332252,0.6482135872361812
Star_398,Star_398,187.39578142974904,77.2926270928477,7830.80856124812,1.076114472558098,2.609577425539422,0.8852008337932245
Star_399,Star_399,158.6393580327457,-53.13556636988229,5628.190232121073,1.8280585156227624,1.400111209417685,0.5935215994741081
Star_400,Star_400,316.7692656217252,53.63964633946031,7656.724467960193,0.6646678508610152,0.8375383788691275,1.0079338837553085
Star_401,Star_401,181.98748502045652,42.93828961145342,3408.3585118084493,1.2024205551794338,1.5191829276157394,0.9564546178345592
Star_402,Star_402,182.79282174788477,-78.51697987435239,4900.937465569341,0.8214621587543203,0.8184919691771421,0.9256744563974988
Star_403,Star_403,49.813774099400376,-20.29983458216275,5807.865549577275,1.0144761911652234,2.0215706980505734,0.512102968318101
Star_404,Star_404,353.78623472773893,-39.10221772918226,5870.470890647113,1.8950134408454133,1.2483033574871056,0.3260472656655539
Star_405,Star_405,89.99024071277869,-35.19172361627453,5124.901792781135,1.1002633211384434,0.9376474191534964,0.4659237183911617
Star_406,Star_406,26.41106428545696,86.93043831984615,6734.274898521248,1.0234899164855722,1.308171231613191,0.7088722822000162
Star_407,Star_407,238.73264963107516,25.69993442638702,4198.569355926108,0.5066534343882413,0.38964247493812865,0.8137360140597066
Star_408,Star_408,214.33189325647416,39.181708402829926,5586.430772468059,1.4522684511322417,0.5086167559240996,-0.00147142142813421
Star_409,Star_409,149.45243543738846,85.79117471670165,5980.443447567848,1.3809091554820956,0.4885297034908761,0.647566039516475
Star_410,Star_410,151.9892041970441,-22.103679157625034,6571.6582510881235,2.9494755109686928,1.0895511874983927,0.6974267675969553
Star_411,Star_411,282.6230115767152,54.33123032150507,6867.422317133334,0.8573670827667191,2.827828208903294,0.5667367231053345
Star_412,Star_412,70.45655043587367,-11.784426605190834,4113.036862243196,1.1158039358828504,3.814387447847708,1.0373821517047637
Star_413,Star_413,295.2911948201603,66.51606092669635,3498.8287438965667,1.132799317939127,1.4664296851065168,0.7765340222752612
Star_414,Star_414,233.54896100220654,-57.48164256396543,7716.515232847763,2.2005924947081916,1.3505429340445967,1.0430575724242692
Star_415,Star_415,150.82911856062879,80.58351187157032,6298.4710179693875,0.9534695721534097,0.33938007294831807,0.5852118438949303
Star_416,Star_416,164.8903019701927,-50.62109248604166,4677.27019516517,1.1497111798608788,0.7220908768184737,0.9312432477520775
Star_417,Star_417,92.39299458699449,-31.280308743432325,8126.727963283784,1.3551989293146571,0.6233355814867125,1.140519918358256
Star_418,Star_418,270.7611597709109,46.11460213922049,5973.511951439288,1.0977960308503774,0.6890037543834991,1.0435080347817984
Star_419,Star_419,184.63490722989638,-19.124074518226795,7568.945776095739,0.7999413973776784,0.9040358239147348,0.3223575219713801
Star_420,Star_420,115.5076353899437,19.478047817960398,5901.277722115164,1.1019099545407611,0.7533281570212318,0.5738971767372857
Star_421,Star_421,214.5780416739421,-9.976769807502869,8891.121887322981,1.7105515714875323,0.3049584057619778,0.546450588365061
Star_422,Star_422,358.4644027384763,43.62658867616073,8433.011263664806,0.5985425574237191,1.5663469952936322,0.7967763605228984
Star_423,Star_423,156.69442067635939,-48.90037457365005,5426.55377728139,1.068744758654024,0.5253735133027438,0.85590606650436
Star_424,Star_424,331.44890428030305,-79.47756229736214,7257.356426431533,0.7046455225800652,1.154362355617288,0.39833219779227913
Star_425,Star_425,124.2060623728438,-36.012708454848074,6768.063924377721,1.8176115689112764,3.4710238283938226,0.6703515541750813
Star_426,Star_426,19.703774492994917,-4.624440323682553,7852.947336298523,0.4669218162316505,0.5760097133625093,0.04402180035315913
Star_427,Star_427,73.5271582926344,-59.756390605317854,4352.614809129844,0.7561912764435659,0.21911194538000298,1.082583501740567
Star_428,Star_428,150.73025159796632,-26.136487861850036,6829.077189997659,1.2075650026671745,0.8423138985134037,0.496287727796992
Star_429,Star_429,79.06857429404485,-18.003056707157665,7387.636730274382,2.1875058523743176,1.9359066718418434,0.666759181953349
Star_430,Star_430,0.0817337585719935,-79.66946813611077,3161.8907703653285,0.9676593831533192,3.23817037922505,0.5571050858035818
Star_431,Star_431,329.4005535891098,14.995304673156816,4025.1122310013375,0.7575999801233562,0.47819831065937035,0.9938082725040245
Star_432,Star_432,303.7965880431344,69.18181703483175,2741.151733359849,2.561462884961706,1.347188103516689,-0.20125193241921363
Star_433,Star_433,267.225203335301,-62.68627566845056,5395.889748333164,0.48480576625465965,0.7563989925740536,0.6450168973022273
Star_434,Star_434,60.413254432570305,17.605442412272524,6876.313383693943,0.3330698742902505,0.9384093550129002,0.6182543727506906
Star_435,Star_435,43.33088743559498,29.653056883952328,8053.535578144042,1.2460857335575108,4.887133856382956,0.5139090837224952
Star_436,Star_436,24.337709810057934,-14.5197575245281,5911.142170629662,0.7780012779651978,0.40584571779285206,1.1678679636906897
Star_437,Star_437,260.65050795825164,36.197565725568595,8242.923318356938,0.6001255422525963,1.1644440896849324,0.38380116234326866
Star_438,Star_438,334.3708658476387,-16.068322171617833,3729.847812677663,1.4250091341781892,1.323944983043951,0.8815388531706984
Star_439,Star_439,154.9928955286933,0.8347118359382821,3244.926340967268,1.1296415351714473,1.9183621880803594,0.7568758366118251
Star_440,Star_440,42.89064191857734,-88.67645198020314,5716.6784516550715,0.7542440305682662,1.0605523868759315,1.0284557757606547
Star_441,Star_441,184.46141546355835,34.50962054424399,6376.098173408961,0.527212176593482,1.2030142997970217,0.44984327456674844
Star_442,Star_442,125.57948668510684,29.041682210050396,5750.95787785886,1.546862466287501,0.7905794349165911,0.43010933026287235
Star_443,Star_443,134.93697276599917,-83.08784208125797,2698.836849940185,1.3841698712129373,1.1752444455759117,0.9788209722432195
Star_444,Star_444,223.67902469605463,-23.714980668876045,5666.3199407308175,0.9516214765826706,0.8139019577172851,0.7775963924990331
Star_445,Star_445,258.73852077439284,86.22573134250013,3843.2957492427204,2.5176312971240646,1.4520017678270862,0.18651879599697244
Star_446,Star_446,39.81729559433791,-14.267418737648976,6804.508823245058,0.5856444681537818,0.8011026389358034,0.4882084956610189
Star_447,Star_447,12.812483090331499,0.35017292373150877,6349.897369145272,0.46637624148185003,1.253901933674482,0.7659147961544183
Star_448,Star_448,357.95890896685734,73.78742846874934,4390.180320508967,0.707545008707405,0.9825955498506426,0.9013292664639767
Star_449,Star_449,83.78220560959866,39.107137655836155,5029.199623994959,0.9774647900527613,1.9652710022900552,0.4462308040421135
Star_450,Star_450,19.378988967045267,14.772623602360241,4211.179717166573,1.1293810334727794,0.9696343530653224,-0.2242767969450823
Star_451,Star_451,68.3551184745312,53.604842641393056,5705.981354090242,0.8863724635793531,0.3451350528810374,0.80696695572111
Star_452,Star_452,14.024824685447118,65.58592796207519,7232.713480751858,1.1924710875640712,2.1321969933744422,0.2839037930168073
Star_453,Star_453,141.0519220621818,-7.760147087291964,4321.410930496684,0.5348495898422917,0.5807474022030681,0.04479836056327664
Star_454,Star_454,288.86464240247676,-4.480494312269629,6556.069773276767,2.058303916236067,0.6755285866790626,-0.1996977774952422
Star_455,Star_455,122.84800191277942,-20.510831582669557,5004.613572441339,0.9597565799773273,0.6994948995797239,0.8941942580593224
Star_456,Star_456,159.90602647621196,84.0071052033229,4610.690751606484,1.7483070431676595,2.2811115723697712,0.68858523512149
Star_457,Star_457,243.21123848427797,35.48992577226307,5639.454460068163,1.1869211354452938,0.27764706328574373,0.5823030857863245
Star_458,Star_458,183.20186522515687,-75.01984808254699,4247.136516370939,1.256558468284768,6.570888900312851,1.0667073088888286
Star_459,Star_459,310.12044696767674,65.33273219634331,4969.526041979227,1.3296073061681581,1.8844463899686825,0.8411974049069217
Star_460,Star_460,311.77284301647234,-3.4992106494717468,4003.183161116727,1.2508887266524156,1.1433280465353586,1.1348900128165749
Star_461,Star_461,3.5678503768153114,-77.62429684395225,8747.087699374584,1.3790038351734084,0.9676000966404995,0.2321793583499011
Star_462,Star_462,280.0966703339517,8.949105929395989,5852.895327957593,1.9436667473177687,1.1868852574099573,0.639634812813811
Star_463,Star_463,165.8640960870026,-14.910429784373626,4750.411738011122,1.1032502379525333,1.3670750493837358,0.16498598751559576
Star_464,Star_464,355.9825948693187,67.99489287527248,6120.969866101333,1.425470420360335,1.4727469810870584,0.5811853004433598
Star_465,Star_465,173.96354731515666,-53.280971350310274,5631.507925463756,0.9561238279793408,1.395653381704326,0.5754152438699969
Star_466,Star_466,355.2825403397871,58.76362970859292,5468.545600700166,2.0545536198284062,1.0552190848703051,0.8379840911789213
Star_467,Star_467,271.6449700340652,10.38396441338149,6721.250050065138,0.7130554076275083,0.8883379339044595,0.6636691643425695
Star_468,Star_468,89.49775846079028,-80.17014542157557,6936.261565070958,2.460759928969659,0.9132332357283137,0.8370221414839747
Star_469,Star_469,193.82219254330477,84.93215423858723,5004.2482785842085,0.9801212648574574,0.8896341499745957,0.8610320399416683
Star_470,Star_470,357.1688302122898,2.2707439385759853,4936.27263903298,0.48900256160789923,1.97439507070195,1.2964786032149427
Star_471,Star_471,308.71101879069255,-37.64216623831515,5387.422454272534,1.0661480581857659,1.4277989081364768,0.5554110034141627
Star_472,Star_472,35.0520817648396,-5.506768441933545,2347.118252896623,0.711396151855973,0.17131810614263174,0.3676931898000863
Star_473,Star_473,254.2939188515986,64.41440103314801,3527.213406702172,1.522451362828139,1.4822192618814476,0.7238250845949227
Star_474,Star_474,124.40865091349269,-35.11743761068857,7850.311401166787,0.7215800268087763,1.1239415145860234,0.409315991858137
Star_475,Star_475,2.5136142769253222,-55.318248632393946,8267.451570251926,0.8000414688402092,0.9888375142125775,1.0945882305309609
Star_476,Star_476,145.25314884971985,-66.76717555244134,5426.445940665432,0.3887688353999759,0.7920655924449808,0.5650345883164303
Star_477,Star_477,84.51159182098966,-36.38530828976197,6664.835444583649,0.7975959328166421,1.962987665915518,0.480327089637803
Star_478,Star_478,294.79293738736976,50.408655667207825,6266.875231815304,0.29761943769687305,1.7656446725639416,0.5086052836546647
Star_479,Star_479,121.43901918447557,-5.107254264852896,10418.321212682857,0.45296002077985115,0.6289354814877169,0.8655252270414923
Star_480,Star_480,297.9085298233741,-49.0533113351628,7479.362367151865,1.4625877935093567,1.2766396753465155,0.6026759050305545
Star_481,Star_481,0.21525798052631107,-60.08670007024514,5608.12361277885,1.4812703723995604,0.5582245150943139,0.4574999539608854
Star_482,Star_482,110.81489400940289,-30.108694228131764,4366.689339099361,1.2370490943896066,0.4370223684232226,1.1496055752870593
Star_483,Star_483,86.8194771507943,79.1863871194276,3390.330519613641,0.6166287909380629,0.6865815054453484,0.393149047801475
Star_484,Star_484,84.08424998469995,-28.255191733795613,6105.195453800835,0.976426619362735,1.6777205949599812,0.6606698222098981
Star_485,Star_485,24.547183115566572,87.86233367183436,4665.473882073545,0.9982003517670835,1.7715857106132622,0.8456918454830692
Star_486,Star_486,67.36473734778062,-2.658517962235889,3666.619435603489,0.5603563577043118,1.3604986025185344,0.16059946687487806
Star_487,Star_487,199.99784515882317,-57.750494707772845,4830.14067363621,2.1206001768029425,1.5450518537879405,0.7940781504217775
Star_488,Star_488,104.88998622158802,70.4052165228317,4177.677994578407,1.5506607730583337,1.363025651294264,0.33346769735586523
Star_489,Star_489,150.26212163849326,-7.136032835731161,8330.712452608846,0.8954023694647331,0.6805261995888687,0.8968348342502007
Star_490,Star_490,135.67207692498786,37.7408418308144,7122.459635424176,1.0135336817869403,1.2958327346158667,0.36120469642430714
Star_491,Star_491,315.32577299996206,87.06808497764732,5788.041038025074,1.1098128571786274,1.6164715449253915,0.8578307095546582
Star_492,Star_492,325.90763964378556,-80.96843694240468,8019.916208335039,0.3602822834094371,1.5723554754868154,0.9817499198884139
Star_493,Star_493,177.4645097961096,-72.59497923823791,5916.052461471428,0.8837432574648669,2.040812520426653,0.9084309576898415
Star_494,Star_494,118.85614211361758,39.682213463296115,4508.073698007604,0.7110645085292076,1.5295633588794952,0.7253949944714307
Star_495,Star_495,38.448253440850905,-39.27149940681504,8084.686115904486,0.6060395657985823,1.2347504989457248,0.5806097171210901
Star_496,Star_496,343.2250365775542,-56.82574854898217,6608.365065526988,0.8688800925942692,1.900448940983773,0.47707412709954683
Star_497,Star_497,21.681700164107085,-82.91486163244869,4244.130768510316,2.456759643166472,0.9842131834481062,1.0913104072451312
Star_498,Star_498,107.15409992458096,-86.06759184248368,5514.491982874588,1.377708250470827,0.5891203476991939,0.44015143394970707
Star_499,Star_499,107.30383242120149,49.407408561562356,4486.572619922864,0.7515710763965971,0.9067938174428117,0.3388801779290012
Star_500,Star_500,115.34446301047737,-65.801983073481,3725.8004035534955,1.3314803797014532,0.6395812671184982,0.849610680509849
